episode,scenario_idx,scenario_sos,scenario_cost,action_mode,reward,steps,done,terminated,truncated,dead_end,makespan,done_ops,epsilon,loss,replay_size
1365,0,14,7433,op,-0.14833333333333343,116,True,False,False,True,871.0,116,0.25495111561414624,0.003586856182664633,100000
1366,0,14,7433,op,-0.15566666666666676,115,True,False,False,True,883.0,115,0.2546961644985321,0.0055419085547327995,100000
1367,0,14,7433,op,-0.14833333333333343,116,True,False,False,True,882.0,116,0.2544414683340336,0.003682724665850401,100000
1368,0,14,7433,op,-0.1410000000000001,117,True,False,False,True,895.0,117,0.25418702686569955,0.004796329885721207,100000
1369,0,14,7433,op,0.6440633115768432,120,True,True,False,False,857.0,120,0.25393283983883386,0.0040755001828074455,100000
1370,0,14,7433,op,-0.18500000000000008,111,True,False,False,True,885.0,111,0.25367890699899504,0.0031274924986064434,100000
1371,0,14,7433,op,0.6495927748680114,120,True,True,False,False,837.0,120,0.253425228091996,0.004710559733211994,100000
1372,0,14,7433,op,-0.20700000000000007,108,True,False,False,True,899.0,108,0.253171802863904,0.004169894382357597,100000
1373,0,14,7433,op,-0.30966666666666676,94,True,False,False,True,900.0,94,0.2529186310610401,0.004390922840684652,100000
1374,0,14,7433,op,-0.2363333333333334,104,True,False,False,True,898.0,104,0.2526657124299791,0.0038092704489827156,100000
1375,0,14,7433,op,-0.28766666666666674,97,True,False,False,True,900.0,97,0.2524130467175491,0.004170894622802734,100000
1376,0,14,7433,op,0.6330044445991515,120,True,True,False,False,897.0,120,0.2521606336708316,0.0030739076901227236,100000
1377,0,14,7433,op,-0.2730000000000001,99,True,False,False,True,891.0,99,0.25190847303716074,0.0038018107879906893,100000
1378,0,14,7433,op,0.6338338432312011,120,True,True,False,False,894.0,120,0.25165656456412355,0.004299298860132694,100000
1379,0,14,7433,op,-0.1630000000000001,114,True,False,False,True,880.0,114,0.25140490799955945,0.003936690278351307,100000
1380,0,14,7433,op,-0.14833333333333343,116,True,False,False,True,873.0,116,0.25115350309155987,0.004940452985465527,100000
1381,0,14,7433,op,0.6457221088409423,120,True,True,False,False,851.0,120,0.2509023495884683,0.0053079016506671906,100000
1382,0,14,7433,op,0.6578869400024413,120,True,True,False,False,807.0,120,0.25065144723887983,0.004663524217903614,100000
1383,0,14,7433,op,-0.13366666666666677,118,True,False,False,True,885.0,118,0.25040079579164093,0.0038037856575101614,100000
1384,0,14,7433,op,-0.2730000000000001,99,True,False,False,True,887.0,99,0.2501503949958493,0.0037032170221209526,100000
1385,0,14,7433,op,-0.2950000000000001,96,True,False,False,True,898.0,96,0.24990024460085344,0.004833897575736046,100000
1386,0,14,7433,op,-0.2950000000000001,96,True,False,False,True,898.0,96,0.24965034435625258,0.003202731953933835,100000
1387,0,14,7433,op,-0.14833333333333343,116,True,False,False,True,893.0,116,0.24940069401189632,0.003999726381152868,100000
1388,0,14,7433,op,-0.2583333333333334,101,True,False,False,True,900.0,101,0.24915129331788444,0.005820783320814371,100000
1389,0,14,7433,op,-0.25100000000000006,102,True,False,False,True,898.0,102,0.24890214202456656,0.003936173859983683,100000
1390,0,14,7433,op,-0.15566666666666676,115,True,False,False,True,884.0,115,0.248653239882542,0.005063997115939856,100000
1391,0,14,7433,op,-0.1630000000000001,114,True,False,False,True,897.0,114,0.24840458664265946,0.004043188411742449,100000
1392,0,14,7433,op,0.6462751207351684,120,True,True,False,False,849.0,120,0.2481561820560168,0.0034004105255007744,100000
1393,0,14,7433,op,-0.13366666666666677,118,True,False,False,True,889.0,118,0.2479080258739608,0.004135158844292164,100000
1394,0,14,7433,op,0.6426809606552123,120,True,True,False,False,862.0,120,0.24766011784808684,0.005302555859088898,100000
1395,0,14,7433,op,-0.24366666666666675,103,True,False,False,True,893.0,103,0.24741245773023876,0.0037343029398471117,100000
1396,0,14,7433,op,-0.13366666666666677,118,True,False,False,True,895.0,118,0.24716504527250852,0.006686528213322163,100000
1397,0,14,7433,op,0.6332808909416198,120,True,True,False,False,896.0,120,0.24691788022723601,0.005397289525717497,100000
1398,0,14,7433,op,0.6365985450744628,120,True,True,False,False,884.0,120,0.24667096234700878,0.0038723479956388474,100000
1399,0,14,7433,op,0.6769635257720946,120,True,True,False,False,738.0,120,0.24642429138466176,0.00439178803935647,100000
1400,0,14,7433,op,0.6446162638664245,120,True,True,False,False,855.0,120,0.2461778670932771,0.0038933141622692347,100000
1401,0,14,7433,op,-0.2656666666666667,100,True,False,False,True,897.0,100,0.24593168922618383,0.004172953777015209,100000
1402,0,14,7433,op,-0.22166666666666673,106,True,False,False,True,899.0,106,0.24568575753695765,0.004190952517092228,100000
1403,0,14,7433,op,-0.13366666666666677,118,True,False,False,True,893.0,118,0.2454400717794207,0.004191635176539421,100000
1404,0,14,7433,op,-0.13366666666666677,118,True,False,False,True,887.0,118,0.24519463170764128,0.004083584062755108,100000
1405,0,14,7433,op,-0.17766666666666675,112,True,False,False,True,894.0,112,0.24494943707593364,0.004149853717535734,100000
1406,0,14,7433,op,-0.15566666666666676,115,True,False,False,True,879.0,115,0.24470448763885772,0.004591502249240875,100000
1407,0,14,7433,op,-0.25100000000000006,102,True,False,False,True,897.0,102,0.24445978315121886,0.003426640760153532,100000
1408,0,14,7433,op,0.6603751955032348,120,True,True,False,False,798.0,120,0.24421532336806764,0.00446496345102787,100000
1409,0,14,7433,op,-0.2363333333333334,104,True,False,False,True,896.0,104,0.24397110804469957,0.00452621653676033,100000
1410,0,14,7433,op,-0.2290000000000001,105,True,False,False,True,900.0,105,0.24372713693665488,0.0040257652290165424,100000
1411,0,14,7433,op,0.6410221037864684,120,True,True,False,False,868.0,120,0.24348340979971822,0.0025306986644864082,100000
1412,0,14,7433,op,-0.17033333333333342,113,True,False,False,True,892.0,113,0.2432399263899185,0.005129488650709391,100000
1413,0,14,7433,op,-0.28766666666666674,97,True,False,False,True,899.0,97,0.2429966864635286,0.0049775224179029465,100000
1414,0,14,7433,op,-0.12633333333333344,119,True,False,False,True,874.0,119,0.24275368977706507,0.0034584631212055683,100000
1415,0,14,7433,op,0.6338338432312011,120,True,True,False,False,894.0,120,0.24251093608728802,0.006226053461432457,100000
1416,0,14,7433,op,-0.13366666666666677,118,True,False,False,True,878.0,118,0.24226842515120073,0.0033300539944320917,100000
1417,0,14,7433,op,-0.12633333333333344,119,True,False,False,True,896.0,119,0.24202615672604952,0.003975565079599619,100000
1418,0,14,7433,op,-0.1410000000000001,117,True,False,False,True,900.0,117,0.24178413056932346,0.003469699528068304,100000
1419,0,14,7433,op,0.6360456523895263,120,True,True,False,False,886.0,120,0.24154234643875414,0.004725547973066568,100000
1420,0,14,7433,op,-0.1410000000000001,117,True,False,False,True,865.0,117,0.24130080409231539,0.0039499239064753056,100000
1421,0,14,7433,op,-0.13366666666666677,118,True,False,False,True,890.0,118,0.24105950328822306,0.005060016177594662,100000
1422,0,14,7433,op,0.6860870895385741,120,True,True,False,False,705.0,120,0.24081844378493483,0.004255287814885378,100000
1423,0,14,7433,op,0.6565045890808104,120,True,True,False,False,812.0,120,0.2405776253411499,0.0031139920465648174,100000
1424,0,14,7433,op,-0.17033333333333342,113,True,False,False,True,880.0,113,0.24033704771580874,0.0037990473210811615,100000
1425,0,14,7433,op,-0.15566666666666676,115,True,False,False,True,899.0,115,0.24009671066809293,0.0037410524673759937,100000
1426,0,14,7433,op,-0.15566666666666676,115,True,False,False,True,899.0,115,0.23985661395742483,0.002895384095609188,100000
1427,0,14,7433,op,-0.1410000000000001,117,True,False,False,True,896.0,117,0.2396167573434674,0.003593697678297758,100000
1428,0,14,7433,op,-0.15566666666666676,115,True,False,False,True,900.0,115,0.23937714058612394,0.0037485130596905947,100000
1429,0,14,7433,op,-0.13366666666666677,118,True,False,False,True,888.0,118,0.23913776344553783,0.003662481438368559,100000
1430,0,14,7433,op,-0.12633333333333344,119,True,False,False,True,880.0,119,0.2388986256820923,0.004785802215337753,100000
1431,0,14,7433,op,-0.17766666666666675,112,True,False,False,True,886.0,112,0.2386597270564102,0.00407470902428031,100000
1432,0,14,7433,op,-0.1410000000000001,117,True,False,False,True,886.0,117,0.23842106732935378,0.004008769057691097,100000
1433,0,14,7433,op,0.6487633762359618,120,True,True,False,False,840.0,120,0.23818264626202443,0.006019341293722391,100000
1434,0,14,7433,op,-0.1410000000000001,117,True,False,False,True,898.0,117,0.2379444636157624,0.0029977571684867144,100000
1435,0,14,7433,op,-0.17766666666666675,112,True,False,False,True,885.0,112,0.23770651915214663,0.006294253282248974,100000
1436,0,14,7433,op,-0.18500000000000008,111,True,False,False,True,896.0,111,0.2374688126329945,0.003888480132445693,100000
1437,0,14,7433,op,-0.14833333333333343,116,True,False,False,True,898.0,116,0.23723134382036148,0.004076425917446613,100000
1438,0,14,7433,op,-0.1410000000000001,117,True,False,False,True,895.0,117,0.23699411247654112,0.004777212627232075,100000
1439,0,14,7433,op,-0.1410000000000001,117,True,False,False,True,868.0,117,0.23675711836406457,0.004278994631022215,100000
1440,0,14,7433,op,0.638810354232788,120,True,True,False,False,876.0,120,0.2365203612457005,0.006242488976567984,100000
1441,0,14,7433,op,-0.22166666666666673,106,True,False,False,True,891.0,106,0.2362838408844548,0.004230338614434004,100000
1442,0,14,7433,op,-0.15566666666666676,115,True,False,False,True,893.0,115,0.23604755704357036,0.008041340857744217,100000
1443,0,14,7433,op,-0.1410000000000001,117,True,False,False,True,897.0,117,0.2358115094865268,0.004398607183247805,100000
1444,0,14,7433,op,-0.2730000000000001,99,True,False,False,True,900.0,99,0.23557569797704025,0.0047600241377949715,100000
1445,0,14,7433,op,0.6343867955207824,120,True,True,False,False,892.0,120,0.2353401222790632,0.004284123424440622,100000
1446,0,14,7433,op,0.6346632418632506,120,True,True,False,False,891.0,120,0.23510478215678413,0.005217088386416435,100000
1447,0,14,7433,op,-0.19966666666666674,109,True,False,False,True,890.0,109,0.23486967737462733,0.004929560702294111,100000
1448,0,14,7433,op,0.6515280780792235,120,True,True,False,False,830.0,120,0.2346348076972527,0.0034521990455687046,100000
1449,0,14,7433,op,-0.12633333333333344,119,True,False,False,True,887.0,119,0.23440017288955545,0.0072053163312375546,100000
1450,0,14,7433,op,-0.15566666666666676,115,True,False,False,True,884.0,115,0.2341657727166659,0.004094060510396957,100000
1451,0,14,7433,op,-0.20700000000000007,108,True,False,False,True,893.0,108,0.2339316069439492,0.0036130137741565704,100000
1452,0,14,7433,op,-0.14833333333333343,116,True,False,False,True,884.0,116,0.23369767533700525,0.005994542967528105,100000
1453,0,14,7433,op,0.6504221735000609,120,True,True,False,False,834.0,120,0.23346397766166824,0.005284341983497143,100000
1454,0,14,7433,op,-0.25100000000000006,102,True,False,False,True,893.0,102,0.23323051368400657,0.005924711003899574,100000
1455,0,14,7433,op,-0.22166666666666673,106,True,False,False,True,896.0,106,0.23299728317032256,0.005537857301533222,100000
1456,0,14,7433,op,-0.24366666666666675,103,True,False,False,True,895.0,103,0.23276428588715223,0.006182768382132053,100000
1457,0,14,7433,op,-0.18500000000000008,111,True,False,False,True,879.0,111,0.23253152160126508,0.006577359512448311,100000
1458,0,14,7433,op,0.6534633812904357,120,True,True,False,False,823.0,120,0.23229899007966381,0.004382065497338772,100000
1459,0,14,7433,op,-0.3683333333333334,86,True,False,False,True,899.0,86,0.23206669108958414,0.0052995639853179455,100000
1460,0,14,7433,op,0.6664575514793395,120,True,True,False,False,776.0,120,0.23183462439849456,0.004814239218831062,100000
1461,0,14,7433,op,-0.2730000000000001,99,True,False,False,True,899.0,99,0.23160278977409607,0.0046545411460101604,100000
1462,0,14,7433,op,0.6335573968887328,120,True,True,False,False,895.0,120,0.23137118698432196,0.004365610424429178,100000
1463,0,14,7433,op,-0.2656666666666667,100,True,False,False,True,885.0,100,0.23113981579733764,0.004136056639254093,100000
1464,0,14,7433,op,-0.2730000000000001,99,True,False,False,True,900.0,99,0.2309086759815403,0.004597949795424938,100000
1465,0,14,7433,op,-0.1630000000000001,114,True,False,False,True,900.0,114,0.23067776730555875,0.003678484819829464,100000
1466,0,14,7433,op,-0.1410000000000001,117,True,False,False,True,893.0,117,0.23044708953825319,0.005313128232955933,100000
1467,0,14,7433,op,-0.17766666666666675,112,True,False,False,True,899.0,112,0.23021664244871493,0.004420984536409378,100000
1468,0,14,7433,op,-0.18500000000000008,111,True,False,False,True,900.0,111,0.22998642580626621,0.0042066434398293495,100000
1469,0,14,7433,op,-0.24366666666666675,103,True,False,False,True,893.0,103,0.22975643938045995,0.005867626518011093,100000
1470,0,14,7433,op,-0.1410000000000001,117,True,False,False,True,876.0,117,0.2295266829410795,0.003958647605031729,100000
1471,0,14,7433,op,-0.17766666666666675,112,True,False,False,True,899.0,112,0.22929715625813843,0.004897641949355602,100000
1472,0,14,7433,op,-0.28766666666666674,97,True,False,False,True,893.0,97,0.2290678591018803,0.003861338132992387,100000
1473,0,14,7433,op,-0.1410000000000001,117,True,False,False,True,891.0,117,0.22883879124277842,0.00449704984202981,100000
1474,0,14,7433,op,0.6777929244041442,120,True,True,False,False,735.0,120,0.22860995245153565,0.004648890346288681,100000
1475,0,14,7433,op,-0.12633333333333344,119,True,False,False,True,891.0,119,0.22838134249908412,0.004535648040473461,100000
1476,0,14,7433,op,-0.17766666666666675,112,True,False,False,True,888.0,112,0.22815296115658504,0.003834339091554284,100000
1477,0,14,7433,op,-0.15566666666666676,115,True,False,False,True,880.0,115,0.22792480819542846,0.004188386723399162,100000
1478,0,14,7433,op,-0.12633333333333344,119,True,False,False,True,884.0,119,0.22769688338723304,0.0038296354468911886,100000
1479,0,14,7433,op,0.6426809606552123,120,True,True,False,False,862.0,120,0.22746918650384582,0.004472291097044945,100000
1480,0,14,7433,op,-0.1410000000000001,117,True,False,False,True,890.0,117,0.22724171731734197,0.00417301757261157,100000
1481,0,14,7433,op,-0.38300000000000006,84,True,False,False,True,893.0,84,0.22701447560002463,0.004802794195711613,100000
1482,0,14,7433,op,-0.15566666666666676,115,True,False,False,True,888.0,115,0.2267874611244246,0.004045889712870121,100000
1483,0,14,7433,op,0.6553986845016478,120,True,True,False,False,816.0,120,0.22656067366330018,0.0057144491001963615,100000
1484,0,14,7433,op,0.6448927102088927,120,True,True,False,False,854.0,120,0.22633411298963688,0.005701547488570213,100000
1485,0,14,7433,op,-0.17033333333333342,113,True,False,False,True,898.0,113,0.22610777887664724,0.005408870056271553,100000
1486,0,14,7433,op,0.6360456523895263,120,True,True,False,False,886.0,120,0.22588167109777058,0.004237719811499119,100000
1487,0,14,7433,op,-0.1630000000000001,114,True,False,False,True,894.0,114,0.2256557894266728,0.005019703879952431,100000
1488,0,14,7433,op,0.6462751207351684,120,True,True,False,False,849.0,120,0.22543013363724612,0.0057345228269696236,100000
1489,0,14,7433,op,-0.18500000000000008,111,True,False,False,True,898.0,111,0.22520470350360888,0.0053093526512384415,100000
1490,0,14,7433,op,-0.14833333333333343,116,True,False,False,True,890.0,116,0.2249794988001053,0.005456197075545788,100000
1491,0,14,7433,op,-0.13366666666666677,118,True,False,False,True,894.0,118,0.2247545193013052,0.004922409541904926,100000
1492,0,14,7433,op,-0.13366666666666677,118,True,False,False,True,882.0,118,0.22452976478200387,0.004834220744669437,100000
1493,0,14,7433,op,0.6324514923095702,120,True,True,False,False,899.0,120,0.22430523501722185,0.0037484278436750174,100000
1494,0,14,7433,op,-0.21433333333333343,107,True,False,False,True,898.0,107,0.22408092978220462,0.004946745466440916,100000
1495,0,14,7433,op,-0.18500000000000008,111,True,False,False,True,886.0,111,0.2238568488524224,0.004185779020190239,100000
1496,0,14,7433,op,-0.15566666666666676,115,True,False,False,True,899.0,115,0.22363299200356998,0.005085241515189409,100000
1497,0,14,7433,op,-0.15566666666666676,115,True,False,False,True,893.0,115,0.22340935901156642,0.006964054889976978,100000
1498,0,14,7433,op,-0.20700000000000007,108,True,False,False,True,894.0,108,0.22318594965255484,0.005153882782906294,100000
1499,0,14,7433,op,-0.13366666666666677,118,True,False,False,True,900.0,118,0.22296276370290227,0.004228743724524975,100000
